Kitchen,Stove Window Sensor,10/31/2022 03:54:00,False,production
Kitchen,Sink Window Sensor,10/31/2022 03:54:00,False,production
Living Room,Front Door Sensor,10/31/2022 03:54:00,False,production
Hallway,Internal Temperature,10/31/2022 03:54:00,70.0,production
Bedroom,Ceiling Light Sensor,10/31/2022 03:55:00,False,production
Bedroom,Ceiling Light Power Usage,10/31/2022 03:55:00,9.347733333317244,production
Kitchen,Stove Window Sensor,10/31/2022 03:55:00,False,production
Kitchen,Sink Window Sensor,10/31/2022 03:55:00,False,production
Living Room,Front Door Sensor,10/31/2022 03:55:00,False,production
Hallway,Internal Temperature,10/31/2022 03:55:00,70.0,production
Bedroom,Ceiling Light Sensor,10/31/2022 03:56:00,False,production
Bedroom,Ceiling Light Power Usage,10/31/2022 03:56:00,9.348733333317277,production
Kitchen,Stove Window Sensor,10/31/2022 03:56:00,False,production
Kitchen,Sink Window Sensor,10/31/2022 03:56:00,False,production
Living Room,Front Door Sensor,10/31/2022 03:56:00,False,production
Hallway,Internal Temperature,10/31/2022 03:56:00,70.0,production
Bedroom,Ceiling Light Sensor,10/31/2022 03:57:00,False,production
Bedroom,Ceiling Light Power Usage,10/31/2022 03:57:00,9.34973333331731,production
Kitchen,Stove Window Sensor,10/31/2022 03:57:00,False,production
Kitchen,Sink Window Sensor,10/31/2022 03:57:00,False,production
Living Room,Front Door Sensor,10/31/2022 03:57:00,False,production
Hallway,Internal Temperature,10/31/2022 03:57:00,70.0,production
Bedroom,Ceiling Light Sensor,10/31/2022 03:58:00,False,production
Bedroom,Ceiling Light Power Usage,10/31/2022 03:58:00,9.350733333317343,production
Kitchen,Stove Window Sensor,10/31/2022 03:58:00,False,production
Kitchen,Sink Window Sensor,10/31/2022 03:58:00,False,production
Living Room,Front Door Sensor,10/31/2022 03:58:00,False,production
Hallway,Internal Temperature,10/31/2022 03:58:00,70.0,production
Bedroom,Ceiling Light Sensor,10/31/2022 03:59:00,False,production
Bedroom,Ceiling Light Power Usage,10/31/2022 03:59:00,9.351733333317377,production
Kitchen,Stove Window Sensor,10/31/2022 03:59:00,False,production
Kitchen,Sink Window Sensor,10/31/2022 03:59:00,False,production
Living Room,Front Door Sensor,10/31/2022 03:59:00,False,production
Hallway,Internal Temperature,10/31/2022 03:59:00,70.0,production
Bedroom,Ceiling Light Sensor,10/31/2022 04:00:00,False,production
Bedroom,Ceiling Light Power Usage,10/31/2022 04:00:00,9.35273333331741,production
Kitchen,Stove Window Sensor,10/31/2022 04:00:00,False,production
Kitchen,Sink Window Sensor,10/31/2022 04:00:00,False,production
Living Room,Front Door Sensor,10/31/2022 04:00:00,False,production
Hallway,Internal Temperature,10/31/2022 04:00:00,70.0,production
Bedroom,Ceiling Light Sensor,10/31/2022 04:01:00,False,production
Bedroom,Ceiling Light Power Usage,10/31/2022 04:01:00,9.353733333317443,production
Kitchen,Stove Window Sensor,10/31/2022 04:01:00,False,production
Kitchen,Sink Window Sensor,10/31/2022 04:01:00,False,production
Living Room,Front Door Sensor,10/31/2022 04:01:00,False,production
Hallway,Internal Temperature,10/31/2022 04:01:00,70.0,production
Bedroom,Ceiling Light Sensor,10/31/2022 04:02:00,False,production
Bedroom,Ceiling Light Power Usage,10/31/2022 04:02:00,9.354733333317476,production
Kitchen,Stove Window Sensor,10/31/2022 04:02:00,False,production
Kitchen,Sink Window Sensor,10/31/2022 04:02:00,False,production
Living Room,Front Door Sensor,10/31/2022 04:02:00,False,production
Hallway,Internal Temperature,10/31/2022 04:02:00,70.0,production
Bedroom,Ceiling Light Sensor,10/31/2022 04:03:00,False,production
Bedroom,Ceiling Light Power Usage,10/31/2022 04:03:00,9.35573333331751,production
Kitchen,Stove Window Sensor,10/31/2022 04:03:00,False,production
Kitchen,Sink Window Sensor,10/31/2022 04:03:00,False,production
Living Room,Front Door Sensor,10/31/2022 04:03:00,False,production
Hallway,Internal Temperature,10/31/2022 04:03:00,70.0,production
Bedroom,Ceiling Light Sensor,10/31/2022 04:04:00,False,production
Bedroom,Ceiling Light Power Usage,10/31/2022 04:04:00,9.356733333317543,production
Kitchen,Stove Window Sensor,10/31/2022 04:04:00,False,production
Kitchen,Sink Window Sensor,10/31/2022 04:04:00,False,production
Living Room,Front Door Sensor,10/31/2022 04:04:00,False,production
Hallway,Internal Temperature,10/31/2022 04:04:00,70.0,production
Bedroom,Ceiling Light Sensor,10/31/2022 04:05:00,False,production
Bedroom,Ceiling Light Power Usage,10/31/2022 04:05:00,9.357733333317576,production
Kitchen,Stove Window Sensor,10/31/2022 04:05:00,False,production
Kitchen,Sink Window Sensor,10/31/2022 04:05:00,False,production
Living Room,Front Door Sensor,10/31/2022 04:05:00,False,production
Hallway,Internal Temperature,10/31/2022 04:05:00,70.0,production
Bedroom,Ceiling Light Sensor,10/31/2022 04:06:00,False,production
Bedroom,Ceiling Light Power Usage,10/31/2022 04:06:00,9.358733333317609,production
Kitchen,Stove Window Sensor,10/31/2022 04:06:00,False,production
Kitchen,Sink Window Sensor,10/31/2022 04:06:00,False,production
Living Room,Front Door Sensor,10/31/2022 04:06:00,False,production
Hallway,Internal Temperature,10/31/2022 04:06:00,70.0,production
Bedroom,Ceiling Light Sensor,10/31/2022 04:07:00,False,production
Bedroom,Ceiling Light Power Usage,10/31/2022 04:07:00,9.359733333317642,production
Kitchen,Stove Window Sensor,10/31/2022 04:07:00,False,production
Kitchen,Sink Window Sensor,10/31/2022 04:07:00,False,production
Living Room,Front Door Sensor,10/31/2022 04:07:00,False,production
Hallway,Internal Temperature,10/31/2022 04:07:00,70.0,production
Bedroom,Ceiling Light Sensor,10/31/2022 04:08:00,False,production
Bedroom,Ceiling Light Power Usage,10/31/2022 04:08:00,9.360733333317675,production
Kitchen,Stove Window Sensor,10/31/2022 04:08:00,False,production
Kitchen,Sink Window Sensor,10/31/2022 04:08:00,False,production
Living Room,Front Door Sensor,10/31/2022 04:08:00,False,production
Hallway,Internal Temperature,10/31/2022 04:08:00,70.0,production
Bedroom,Ceiling Light Sensor,10/31/2022 04:09:00,False,production
Bedroom,Ceiling Light Power Usage,10/31/2022 04:09:00,9.361733333317709,production
Kitchen,Stove Window Sensor,10/31/2022 04:09:00,False,production
Kitchen,Sink Window Sensor,10/31/2022 04:09:00,False,production
Living Room,Front Door Sensor,10/31/2022 04:09:00,False,production
Hallway,Internal Temperature,10/31/2022 04:09:00,70.0,production
Bedroom,Ceiling Light Sensor,10/31/2022 04:10:00,False,production
Bedroom,Ceiling Light Power Usage,10/31/2022 04:10:00,9.362733333317742,production
Kitchen,Stove Window Sensor,10/31/2022 04:10:00,False,production
Kitchen,Sink Window Sensor,10/31/2022 04:10:00,False,production
Living Room,Front Door Sensor,10/31/2022 04:10:00,False,production
Hallway,Internal Temperature,10/31/2022 04:10:00,70.0,production
Bedroom,Ceiling Light Sensor,10/31/2022 04:11:00,False,production
Bedroom,Ceiling Light Power Usage,10/31/2022 04:11:00,9.363733333317775,production
Kitchen,Stove Window Sensor,10/31/2022 04:11:00,False,production
Kitchen,Sink Window Sensor,10/31/2022 04:11:00,False,production
Living Room,Front Door Sensor,10/31/2022 04:11:00,False,production
Hallway,Internal Temperature,10/31/2022 04:11:00,70.0,production
Bedroom,Ceiling Light Sensor,10/31/2022 04:12:00,False,production
Bedroom,Ceiling Light Power Usage,10/31/2022 04:12:00,9.364733333317808,production
Kitchen,Stove Window Sensor,10/31/2022 04:12:00,False,production
Kitchen,Sink Window Sensor,10/31/2022 04:12:00,False,production
Living Room,Front Door Sensor,10/31/2022 04:12:00,False,production
Hallway,Internal Temperature,10/31/2022 04:12:00,70.0,production
Bedroom,Ceiling Light Sensor,10/31/2022 04:13:00,False,production
Bedroom,Ceiling Light Power Usage,10/31/2022 04:13:00,9.365733333317841,production
Kitchen,Stove Window Sensor,10/31/2022 04:13:00,False,production
Kitchen,Sink Window Sensor,10/31/2022 04:13:00,False,production
Living Room,Front Door Sensor,10/31/2022 04:13:00,False,production
Hallway,Internal Temperature,10/31/2022 04:13:00,70.0,production
Bedroom,Ceiling Light Sensor,10/31/2022 04:14:00,False,production
Bedroom,Ceiling Light Power Usage,10/31/2022 04:14:00,9.366733333317875,production
Kitchen,Stove Window Sensor,10/31/2022 04:14:00,False,production
Kitchen,Sink Window Sensor,10/31/2022 04:14:00,False,production
Living Room,Front Door Sensor,10/31/2022 04:14:00,False,production
Hallway,Internal Temperature,10/31/2022 04:14:00,70.0,production
Bedroom,Ceiling Light Sensor,10/31/2022 04:15:00,False,production
Bedroom,Ceiling Light Power Usage,10/31/2022 04:15:00,9.367733333317908,production
Kitchen,Stove Window Sensor,10/31/2022 04:15:00,False,production
Kitchen,Sink Window Sensor,10/31/2022 04:15:00,False,production
Living Room,Front Door Sensor,10/31/2022 04:15:00,False,production
Hallway,Internal Temperature,10/31/2022 04:15:00,70.0,production
Bedroom,Ceiling Light Sensor,10/31/2022 04:16:00,False,production
Bedroom,Ceiling Light Power Usage,10/31/2022 04:16:00,9.368733333317941,production
Kitchen,Stove Window Sensor,10/31/2022 04:16:00,False,production
Kitchen,Sink Window Sensor,10/31/2022 04:16:00,False,production
Living Room,Front Door Sensor,10/31/2022 04:16:00,False,production
Hallway,Internal Temperature,10/31/2022 04:16:00,70.0,production
Bedroom,Ceiling Light Sensor,10/31/2022 04:17:00,False,production
Bedroom,Ceiling Light Power Usage,10/31/2022 04:17:00,9.369733333317974,production
Kitchen,Stove Window Sensor,10/31/2022 04:17:00,False,production
Kitchen,Sink Window Sensor,10/31/2022 04:17:00,False,production
Living Room,Front Door Sensor,10/31/2022 04:17:00,False,production
Hallway,Internal Temperature,10/31/2022 04:17:00,70.0,production
Bedroom,Ceiling Light Sensor,10/31/2022 04:18:00,False,production
Bedroom,Ceiling Light Power Usage,10/31/2022 04:18:00,9.370733333318007,production
Kitchen,Stove Window Sensor,10/31/2022 04:18:00,False,production
Kitchen,Sink Window Sensor,10/31/2022 04:18:00,False,production
Living Room,Front Door Sensor,10/31/2022 04:18:00,False,production
Hallway,Internal Temperature,10/31/2022 04:18:00,70.0,production
Bedroom,Ceiling Light Sensor,10/31/2022 04:19:00,False,production
Bedroom,Ceiling Light Power Usage,10/31/2022 04:19:00,9.37173333331804,production
Kitchen,Stove Window Sensor,10/31/2022 04:19:00,False,production
Kitchen,Sink Window Sensor,10/31/2022 04:19:00,False,production
Living Room,Front Door Sensor,10/31/2022 04:19:00,False,production
Hallway,Internal Temperature,10/31/2022 04:19:00,70.0,production
Bedroom,Ceiling Light Sensor,10/31/2022 04:20:00,False,production
Bedroom,Ceiling Light Power Usage,10/31/2022 04:20:00,9.372733333318074,production
Kitchen,Stove Window Sensor,10/31/2022 04:20:00,False,production
Kitchen,Sink Window Sensor,10/31/2022 04:20:00,False,production
Living Room,Front Door Sensor,10/31/2022 04:20:00,False,production
Hallway,Internal Temperature,10/31/2022 04:20:00,70.0,production
Bedroom,Ceiling Light Sensor,10/31/2022 04:21:00,False,production
Bedroom,Ceiling Light Power Usage,10/31/2022 04:21:00,9.373733333318107,production
Kitchen,Stove Window Sensor,10/31/2022 04:21:00,False,production
Kitchen,Sink Window Sensor,10/31/2022 04:21:00,False,production
Living Room,Front Door Sensor,10/31/2022 04:21:00,False,production
Hallway,Internal Temperature,10/31/2022 04:21:00,70.0,production
Bedroom,Ceiling Light Sensor,10/31/2022 04:22:00,False,production
Bedroom,Ceiling Light Power Usage,10/31/2022 04:22:00,9.37473333331814,production
Kitchen,Stove Window Sensor,10/31/2022 04:22:00,False,production
Kitchen,Sink Window Sensor,10/31/2022 04:22:00,False,production
Living Room,Front Door Sensor,10/31/2022 04:22:00,False,production
Hallway,Internal Temperature,10/31/2022 04:22:00,70.0,production
Bedroom,Ceiling Light Sensor,10/31/2022 04:23:00,False,production
Bedroom,Ceiling Light Power Usage,10/31/2022 04:23:00,9.375733333318173,production
Kitchen,Stove Window Sensor,10/31/2022 04:23:00,False,production
Kitchen,Sink Window Sensor,10/31/2022 04:23:00,False,production
Living Room,Front Door Sensor,10/31/2022 04:23:00,False,production
Hallway,Internal Temperature,10/31/2022 04:23:00,70.0,production
Bedroom,Ceiling Light Sensor,10/31/2022 04:24:00,False,production
Bedroom,Ceiling Light Power Usage,10/31/2022 04:24:00,9.376733333318207,production
Kitchen,Stove Window Sensor,10/31/2022 04:24:00,False,production
Kitchen,Sink Window Sensor,10/31/2022 04:24:00,False,production
Living Room,Front Door Sensor,10/31/2022 04:24:00,False,production
Hallway,Internal Temperature,10/31/2022 04:24:00,70.0,production
Bedroom,Ceiling Light Sensor,10/31/2022 04:25:00,False,production
Bedroom,Ceiling Light Power Usage,10/31/2022 04:25:00,9.37773333331824,production
Kitchen,Stove Window Sensor,10/31/2022 04:25:00,False,production
Kitchen,Sink Window Sensor,10/31/2022 04:25:00,False,production
Living Room,Front Door Sensor,10/31/2022 04:25:00,False,production
Hallway,Internal Temperature,10/31/2022 04:25:00,70.0,production
Bedroom,Ceiling Light Sensor,10/31/2022 04:26:00,False,production
Bedroom,Ceiling Light Power Usage,10/31/2022 04:26:00,9.378733333318273,production
Kitchen,Stove Window Sensor,10/31/2022 04:26:00,False,production
Kitchen,Sink Window Sensor,10/31/2022 04:26:00,False,production
Living Room,Front Door Sensor,10/31/2022 04:26:00,False,production
Hallway,Internal Temperature,10/31/2022 04:26:00,70.0,production
Bedroom,Ceiling Light Sensor,10/31/2022 04:27:00,False,production
Bedroom,Ceiling Light Power Usage,10/31/2022 04:27:00,9.379733333318306,production
Kitchen,Stove Window Sensor,10/31/2022 04:27:00,False,production
Kitchen,Sink Window Sensor,10/31/2022 04:27:00,False,production
Living Room,Front Door Sensor,10/31/2022 04:27:00,False,production
Hallway,Internal Temperature,10/31/2022 04:27:00,70.0,production
Bedroom,Ceiling Light Sensor,10/31/2022 04:28:00,False,production
Bedroom,Ceiling Light Power Usage,10/31/2022 04:28:00,9.38073333331834,production
Kitchen,Stove Window Sensor,10/31/2022 04:28:00,False,production
Kitchen,Sink Window Sensor,10/31/2022 04:28:00,False,production
Living Room,Front Door Sensor,10/31/2022 04:28:00,False,production
Hallway,Internal Temperature,10/31/2022 04:28:00,70.0,production
Bedroom,Ceiling Light Sensor,10/31/2022 04:29:00,False,production
Bedroom,Ceiling Light Power Usage,10/31/2022 04:29:00,9.381733333318373,production
Kitchen,Stove Window Sensor,10/31/2022 04:29:00,False,production
Kitchen,Sink Window Sensor,10/31/2022 04:29:00,False,production
Living Room,Front Door Sensor,10/31/2022 04:29:00,False,production
Hallway,Internal Temperature,10/31/2022 04:29:00,70.0,production
Bedroom,Ceiling Light Sensor,10/31/2022 04:30:00,False,production
Bedroom,Ceiling Light Power Usage,10/31/2022 04:30:00,9.382733333318406,production
Kitchen,Stove Window Sensor,10/31/2022 04:30:00,False,production
Kitchen,Sink Window Sensor,10/31/2022 04:30:00,False,production
Living Room,Front Door Sensor,10/31/2022 04:30:00,False,production
Hallway,Internal Temperature,10/31/2022 04:30:00,70.0,production
Bedroom,Ceiling Light Sensor,10/31/2022 04:31:00,False,production
Bedroom,Ceiling Light Power Usage,10/31/2022 04:31:00,9.383733333318439,production
Kitchen,Stove Window Sensor,10/31/2022 04:31:00,False,production
Kitchen,Sink Window Sensor,10/31/2022 04:31:00,False,production
Living Room,Front Door Sensor,10/31/2022 04:31:00,False,production
Hallway,Internal Temperature,10/31/2022 04:31:00,70.0,production
Bedroom,Ceiling Light Sensor,10/31/2022 04:32:00,False,production
Bedroom,Ceiling Light Power Usage,10/31/2022 04:32:00,9.384733333318472,production
Kitchen,Stove Window Sensor,10/31/2022 04:32:00,False,production
Kitchen,Sink Window Sensor,10/31/2022 04:32:00,False,production
Living Room,Front Door Sensor,10/31/2022 04:32:00,False,production
Hallway,Internal Temperature,10/31/2022 04:32:00,70.0,production
Bedroom,Ceiling Light Sensor,10/31/2022 04:33:00,False,production
Bedroom,Ceiling Light Power Usage,10/31/2022 04:33:00,9.385733333318505,production
Kitchen,Stove Window Sensor,10/31/2022 04:33:00,False,production
Kitchen,Sink Window Sensor,10/31/2022 04:33:00,False,production
Living Room,Front Door Sensor,10/31/2022 04:33:00,False,production
Hallway,Internal Temperature,10/31/2022 04:33:00,70.0,production
Bedroom,Ceiling Light Sensor,10/31/2022 04:34:00,False,production
Bedroom,Ceiling Light Power Usage,10/31/2022 04:34:00,9.386733333318539,production
Kitchen,Stove Window Sensor,10/31/2022 04:34:00,False,production
Kitchen,Sink Window Sensor,10/31/2022 04:34:00,False,production
Living Room,Front Door Sensor,10/31/2022 04:34:00,False,production
Hallway,Internal Temperature,10/31/2022 04:34:00,70.0,production
Bedroom,Ceiling Light Sensor,10/31/2022 04:35:00,False,production
Bedroom,Ceiling Light Power Usage,10/31/2022 04:35:00,9.387733333318572,production
Kitchen,Stove Window Sensor,10/31/2022 04:35:00,False,production
Kitchen,Sink Window Sensor,10/31/2022 04:35:00,False,production
Living Room,Front Door Sensor,10/31/2022 04:35:00,False,production
Hallway,Internal Temperature,10/31/2022 04:35:00,70.0,production
Bedroom,Ceiling Light Sensor,10/31/2022 04:36:00,False,production
Bedroom,Ceiling Light Power Usage,10/31/2022 04:36:00,9.388733333318605,production
